0,1,2,3,4,5,6,class
0.9166666,0.41176486,0.0,0.0,0.1333332,0.88590604,0.8857143,imU
-1.2500001,1.1176473,0.0,0.0,1.6666666,0.3489933,0.57142854,im
-0.2833334,0.0,0.0,0.0,0.1333332,-0.026845613,0.22857139,cp
-0.8166667,-0.47058818,0.0,0.0,-0.1333334,-0.3221476,-0.028571486,cp
0.4833333,1.7647059,0.0,0.0,0.0666666,-0.24161069,-0.14285718,pp
1.0500001,0.29411757,0.0,0.0,0.5333332,1.1275169,1.2857143,imU
-0.4166667,-0.058823477,0.0,0.0,-0.6666668,0.83221483,1.0285715,im
0.85,0.41176486,0.52,0.5,-0.6,0.05369131,-0.37142855,imL
1.1166667,0.0,0.0,0.0,1.0666664,0.83221483,1.0285715,imU
0.9499999,-0.23529409,0.0,0.0,-0.2666668,0.751678,0.71428573,imU
-0.8833333,-0.8823529,0.0,0.0,-0.4,-0.3221476,0.0,cp
0.58333343,1.9411767,0.0,0.0,-1.6,-0.080536924,-0.51428574,pp
0.4166667,2.0588236,0.0,0.0,-0.2,-0.24161069,-0.08571429,pp
0.45,0.52941185,0.0,0.0,0.0,0.67114097,-0.6571429,pp
-0.45,-0.41176468,0.0,0.0,-0.0666668,0.05369131,0.31428576,cp
1.0500001,-0.23529409,0.0,0.0,-0.4666668,0.5906041,0.71428573,imU
-0.050000053,-0.35294122,0.0,0.0,-0.2666668,-0.53691274,-0.22857147,cp
0.18333337,-0.058823477,0.0,0.0,0.5333332,0.88590604,1.0571429,im
-0.21666667,-0.47058818,0.0,0.0,-0.6666668,-0.45637584,-0.114285775,cp
-0.08333336,-1.1176472,0.0,0.0,0.1333332,-0.3221476,0.0,cp
0.35000008,-0.117646955,0.0,0.0,-0.2666668,0.96644306,1.1428571,im
0.28333327,0.41176486,0.0,0.0,0.5333332,0.67114097,0.8857143,im
-0.08333336,0.6470588,0.0,0.0,0.1999998,0.83221483,1.0285715,im
0.4833333,-0.117646955,0.0,0.0,-0.0666668,0.751678,0.9428571,imU
0.049999956,0.117647134,0.0,0.0,-0.2,-0.3489933,-0.22857147,cp
-0.45,-0.52941185,0.0,0.0,-0.0666668,-0.6174497,-0.5714286,cp
-0.050000053,-0.41176468,0.0,0.0,0.1333332,1.2080537,1.2857143,im
0.35000008,0.7647061,0.0,0.0,0.3333334,0.5906041,0.79999995,im
-0.8166667,-1.2941177,0.0,0.0,-0.6666668,-0.3489933,-0.028571486,cp
-0.5166667,-0.17647061,0.0,0.0,-0.7333334,-0.56375843,-0.22857147,cp
0.049999956,0.058823653,0.0,0.0,0.2666664,-0.83221483,-0.48571435,cp
0.65000004,-0.52941185,0.0,0.0,0.5333332,0.83221483,1.0285715,im
0.15000007,0.52941185,0.0,0.0,0.4666666,0.96644306,1.1428571,im
-0.61666673,-0.23529409,0.0,0.0,0.0666666,0.91275185,1.1142857,im
0.58333343,2.3529413,0.0,0.0,1.6,0.13422823,-0.51428574,om
-0.58333343,-0.8823529,0.0,0.0,0.7333334,-1.0469799,-0.6571429,cp
0.11666656,-0.5882353,0.0,0.0,-0.3333334,-0.51006716,-0.19999999,cp
0.31666657,0.7647061,0.0,0.0,-0.4666668,-0.080536924,-0.17142858,pp
-0.016666653,-0.29411757,0.0,0.0,0.0,-0.40268454,-0.08571429,cp
-0.61666673,0.117647134,0.0,0.0,0.5333332,1.0469799,1.2,im
1.2833334,-0.35294122,0.0,0.0,0.1999998,0.751678,0.9142857,imU
-0.5166667,0.17647061,0.0,0.0,-0.3333334,-0.21476507,0.08571429,cp
0.71666664,2.2352943,0.0,0.0,-0.6,0.24161084,-0.31428576,pp
-0.050000053,0.058823653,0.0,0.0,0.1999998,0.85906047,0.79999995,im
-0.5166667,0.058823653,0.0,0.0,0.5999998,1.0738257,1.0571429,im
0.08333326,-0.70588225,0.0,0.0,-0.5333334,-0.45637584,-0.14285718,cp
0.21666667,0.3529414,0.0,0.0,-0.4,-0.21476507,-0.37142855,pp
0.5166666,0.17647061,0.0,0.0,1.1333334,0.24161084,-0.28571427,om
0.7500001,-0.35294122,0.0,0.0,1.0666664,0.85906047,1.0285715,imU
1.2500001,0.058823653,0.0,0.0,0.8,0.83221483,1.0285715,imU
0.08333326,0.52941185,0.0,0.0,-0.4666668,0.05369131,0.31428576,cp
0.4833333,1.647059,0.0,0.0,-0.2666668,-0.26845637,-0.14285718,cp
0.4833333,-0.17647061,0.0,0.0,1.2,0.4295303,0.65714294,imU
0.016666653,0.058823653,0.0,0.0,0.0,0.026845694,0.28571418,cp
-0.58333343,-0.35294122,0.0,0.0,-0.9333334,-0.45637584,-0.14285718,cp
0.45,1.3529413,0.0,0.0,0.7333334,-0.13422816,-0.114285775,pp
-0.65000004,-0.6470588,0.0,0.0,-0.4,-0.72483224,-0.37142855,cp
0.4833333,2.1176472,0.0,0.0,-0.8,0.0,-0.08571429,pp
-0.85,-0.82352936,0.0,0.0,-0.7333334,-0.40268454,-0.08571429,cp
0.049999956,-0.6470588,0.0,0.0,-0.9333334,-0.24161069,0.057142805,cp
-0.6833334,-0.41176468,0.0,0.0,-0.0666668,-0.18791945,0.08571429,cp
0.8166667,1.7647059,0.0,0.0,1.7333332,0.24161084,-0.8,om
0.38333338,-0.17647061,0.0,0.0,-0.0666668,-0.26845637,-0.057142887,cp
1.15,0.058823653,0.0,0.0,0.4,0.88590604,0.8857143,imU
-0.08333336,-0.058823477,0.0,0.0,-1.8,-0.7785235,-0.48571435,cp
0.71666664,-0.117646955,0.52,0.0,0.1999998,0.3758389,-0.37142855,omL
-0.38333338,-0.47058818,0.0,0.0,0.9333332,-0.53691274,-0.22857147,cp
-0.91666675,-0.82352936,0.0,0.0,-0.4666668,-0.42953023,-0.114285775,cp
0.4166667,1.7647059,0.0,0.0,-0.1333334,0.10738262,0.31428576,pp
1.1833335,0.29411757,0.0,0.0,0.2666664,0.18791945,-0.22857147,imS
0.61666673,1.7647059,0.0,0.0,-0.4,-0.026845613,-0.028571486,pp
0.45,0.058823653,0.0,0.0,2.0,0.0,-0.42857146,om
-0.11666666,0.6470588,0.0,0.0,-0.8666666,0.83221483,-0.5714286,im
0.45,0.3529414,0.0,0.0,1.0666664,0.91275185,1.0857143,im
-0.4833334,-0.82352936,0.0,0.0,-0.2,-0.40268454,-0.45714286,cp
0.28333327,0.7058826,0.0,0.0,0.6666664,0.751678,0.9428571,imU
0.4833333,1.0588238,0.0,0.0,-0.5333334,-0.16107385,-0.6571429,pp
0.4833333,0.52941185,0.0,0.0,1.3999999,-0.3221476,-0.48571435,om
0.35000008,1.647059,0.52,0.0,1.8666664,0.3758389,0.25714278,om
-0.3166667,-1.1176472,0.0,0.0,-0.4666668,-0.26845637,0.028571403,cp
-0.85,0.52941185,0.0,0.0,0.9333332,-0.295302,0.0,cp
0.31666657,0.058823653,0.0,0.0,0.1999998,0.0,-0.19999999,cp
0.016666653,1.0588238,0.0,0.0,-1.2,1.2617451,1.4000001,im
-1.2833334,0.117647134,0.0,0.0,0.5999998,0.72483236,0.71428573,im
-0.6833334,-0.058823477,0.0,0.0,1.4666665,0.53691274,0.7428571,im
0.35000008,0.117647134,0.52,0.0,0.3333334,0.85906047,1.0571429,im
-0.85,-0.29411757,0.0,0.0,0.3333334,0.18791945,0.45714277,cp
-0.7833334,-0.47058818,0.0,0.0,-0.8666666,-0.51006716,-0.17142858,cp
-0.18333337,-0.35294122,0.0,0.0,-0.4666668,-0.53691274,-0.6571429,cp
-1.6500001,0.17647061,0.0,0.0,-0.9333334,0.5906041,0.028571403,im
-0.65000004,-0.17647061,0.0,0.0,-0.8666666,-0.64429533,-0.31428576,cp
0.049999956,0.3529414,0.0,0.0,-0.5333334,-0.295302,0.0,cp
0.15000007,0.058823653,0.0,0.0,-0.6,1.1275169,1.2857143,im
-0.18333337,-0.7647059,0.0,0.0,-0.3333334,0.18791945,0.45714277,cp
-0.61666673,-0.058823477,0.0,0.0,-1.3333334,-0.45637584,-0.114285775,cp
-0.45,-0.17647061,0.0,0.0,-0.7333334,0.91275185,-0.7428571,im
0.45,1.5882355,0.0,0.0,0.9999998,0.751678,0.65714294,im
-0.65000004,-1.8823531,0.0,0.0,0.4666666,-0.9127517,-0.5714286,cp
0.45,1.8823532,0.0,0.0,-0.2,-0.3758389,-0.40000007,pp
-1.0833334,-0.5882353,0.0,0.0,-0.2666668,-0.080536924,0.19999999,cp
-0.18333337,0.23529409,0.0,0.0,-0.4,0.05369131,0.31428576,im
-0.8166667,0.17647061,0.0,0.0,-0.8,-0.080536924,0.19999999,cp
0.68333334,-0.52941185,0.52,0.0,0.1333332,0.9932887,1.1714284,imL
-0.016666653,-1.1176472,0.0,0.0,0.4666666,-0.56375843,-0.22857147,cp
-1.1166668,0.17647061,0.0,0.0,-1.0666666,-0.16107385,0.14285709,im
0.45,2.2352943,0.0,0.0,-0.6666668,0.05369131,-0.25714287,pp
0.85,2.1176472,0.0,0.0,-0.9333334,0.18791945,-0.28571427,pp
0.8833333,1.4705886,0.0,0.0,-0.3333334,-0.16107385,-0.114285775,pp
-0.5166667,0.17647061,0.0,0.0,1.2,1.2080537,1.3428571,im
0.016666653,-0.6470588,0.0,0.0,1.1333334,0.51006716,0.7428571,im
-0.61666673,-0.70588225,0.0,0.0,0.5999998,1.3154364,1.4571428,im
0.58333343,-0.6470588,0.0,0.0,0.3333334,0.51006716,0.71428573,imU
0.45,-0.058823477,0.0,0.0,0.1333332,0.9932887,1.1714284,im
-1.5166668,-1.0,0.0,0.0,-0.5333334,-0.42953023,-0.114285775,cp
-0.11666666,0.7647061,0.0,0.0,-0.0666668,1.1006713,1.2571429,im
0.5166666,0.41176486,0.0,0.0,-1.0,-0.21476507,-0.42857146,cp
-0.2500001,-0.7647059,0.0,0.0,0.5999998,-0.80536914,-0.45714286,cp
-0.58333343,-0.52941185,0.0,0.0,0.2666664,-0.45637584,-0.14285718,pp
-0.45,-0.058823477,0.0,0.0,0.1333332,0.6442954,0.8285715,im
-0.18333337,-0.7647059,0.0,0.0,0.4,0.26845646,0.51428574,cp
0.68333334,1.3529413,0.0,0.0,-0.4666668,1.0469799,1.2,pp
-0.8166667,-0.6470588,0.0,0.0,-0.4,-0.51006716,-0.19999999,cp
-0.8166667,-0.47058818,0.0,0.0,-0.2,-0.026845613,0.25714278,cp
0.45,1.2352942,0.0,0.0,1.0666664,-0.107382536,-0.42857146,om
0.15000007,-0.058823477,0.0,0.0,-1.4,-0.3221476,-0.028571486,cp
-0.4833334,0.0,0.0,0.0,0.4666666,-0.13422816,0.14285709,cp
-0.15000007,-0.47058818,0.0,0.0,0.8,0.7785236,0.9714285,im
-0.2833334,-0.29411757,0.0,0.0,-0.2666668,-0.3758389,-0.057142887,cp
0.7500001,-0.117646955,0.0,0.0,0.1333332,0.56375855,0.7714285,im
0.65000004,0.6470588,0.0,0.0,1.8666664,-0.16107385,-0.62857145,om
-0.55,-0.17647061,0.0,0.0,-0.2666668,1.1543626,1.3142856,im
0.8166667,2.4705884,0.0,0.0,0.5333332,0.21476507,-0.40000007,om
-0.08333336,-0.117646955,0.0,0.0,0.8666666,0.7785236,0.9714285,imU
-0.050000053,-0.17647061,0.0,0.0,0.7333334,0.88590604,1.0571429,im
0.61666673,0.058823653,0.52,0.0,0.8666666,0.26845646,-0.42857146,omL
0.55000013,0.0,0.0,0.0,0.3333334,0.67114097,0.8857143,imU
0.8166667,-0.058823477,0.0,0.0,0.0666666,0.3221477,-0.028571486,pp
-0.4166667,0.117647134,0.0,0.0,-0.4666668,-0.24161069,0.057142805,cp
0.85,-0.6470588,0.0,0.0,0.9999998,0.67114097,0.8857143,imU
-0.6833334,-0.52941185,0.0,0.0,0.1999998,-0.13422816,0.14285709,pp
-0.18333337,-1.2352941,0.0,0.0,0.4,0.18791945,0.42857137,cp
-0.38333338,-1.0588235,0.0,0.0,-0.4,-0.42953023,-0.114285775,cp
-0.5166667,-0.7647059,0.0,0.0,0.1333332,0.10738262,0.37142855,cp
0.45,2.0588236,0.0,0.0,-0.6,-0.16107385,-0.6857143,pp
0.049999956,-0.47058818,0.0,0.0,0.5333332,0.45637593,0.6857143,im
0.21666667,-0.47058818,0.0,0.0,0.0,-0.21476507,0.08571429,cp
-0.35000008,-0.94117653,0.0,0.0,-0.2,-0.56375843,-0.22857147,cp
-0.55,-0.6470588,0.0,0.0,-0.2,0.53691274,0.7428571,im
-0.55,-0.17647061,0.0,0.0,0.1999998,-0.3489933,-0.057142887,cp
0.71666664,1.3529413,0.0,0.0,1.2666667,-0.053691227,-0.19999999,om
0.55000013,2.2352943,0.0,0.0,-1.0,-0.107382536,-0.19999999,pp
0.61666673,1.647059,0.0,0.0,2.333333,0.0,-0.45714286,om
-0.55,0.47058836,0.0,0.0,-1.0666666,0.88590604,1.0571429,im
-0.95000017,0.17647061,0.0,0.0,0.0666666,-0.3489933,-0.057142887,cp
-0.6833334,-0.6470588,0.0,0.0,-0.0666668,-0.026845613,0.25714278,cp
1.2166668,-0.52941185,0.0,0.0,0.6666664,1.1812081,1.3428571,imU
-0.2500001,-1.4117647,0.0,0.0,0.5333332,-0.48322144,-0.17142858,cp
0.24999997,0.3529414,0.0,0.0,-0.8,-0.45637584,-0.28571427,cp
0.38333338,-0.058823477,0.0,0.0,-3.2666667,0.9395974,-0.31428576,im
-0.6833334,-1.1764706,0.0,0.0,-0.3333334,-0.590604,-0.25714287,cp
0.9166666,0.52941185,0.52,0.0,-0.8,0.24161084,-1.2,omL
-0.2500001,-0.47058818,0.0,0.0,0.4666666,-0.72483224,-0.37142855,cp
-0.2833334,0.17647061,0.0,0.0,0.5999998,-0.67114097,-0.34285715,cp
0.55000013,1.529412,0.0,0.0,-1.2,-0.18791945,0.0,pp
-0.3166667,0.117647134,0.0,0.0,-0.2666668,-0.16107385,0.11428569,cp
-0.2833334,0.17647061,0.0,0.0,0.2666664,0.8053692,0.99999994,im
0.65000004,1.1176473,0.0,0.0,-1.2666667,-0.16107385,-0.54285717,pp
-0.6833334,-1.1764706,0.0,0.0,0.0666666,-0.080536924,0.19999999,cp
-1.2645563173762093,-0.11430529400949138,0.0,0.0,0.7877708515631252,0.6945872997684543,0.8108536792569986,im
-0.4339790170739755,-0.058823477,0.0,0.0,-0.2511707747285621,0.7346151097046572,0.9246974936821405,im
-0.601010055513272,0.038027503898955706,0.0,0.0,1.192255420313694,0.603213434322935,0.801659512440047,im
-0.18584386194034064,-0.054065122066729074,0.0,0.0,-0.44007439808648025,1.1403968493458492,1.2994221525329963,im
-0.3479415719886154,-0.27155691988835023,0.0,0.0,-0.10502004045633576,1.176060080828337,1.3027394548476252,im
-0.36579129163937,0.17647061,0.0,0.0,0.48655422098217554,0.7610964860262309,0.9528811754047197,im
-0.39599721960586265,0.17647061,0.0,0.0,0.5671034025007267,0.7448785306239575,0.9356206563574971,im
0.33316828124772446,0.6161909688555723,0.0,0.0,0.36699678542501074,0.7668287157543119,0.9586989437365723,im
0.31945029244879075,0.6029722492268739,0.0,0.0,0.42498247395875605,0.6275097846808683,0.8392781932906268,im
0.15456703987473944,0.5421028110275239,0.0,0.0,0.31895013970387914,0.8960807320329759,1.079550115058616,im
-0.574854588765705,0.1422424814854374,0.0,0.0,0.812080780353881,1.1143282845429305,1.2597315944957397,im
-0.9682799864484389,-0.177140379355179,0.0,0.0,1.1984815099974444,0.6044089876946606,0.8146923984030682,im
-0.16893576085102394,0.31105611660954346,0.0,0.0,0.4573291319149601,0.7439476326559193,0.9509724163182611,im
-1.2663367453431353,-0.09231175017210796,0.0,0.0,0.7699665505287071,0.697455112206441,0.8016971834897583,im
-0.8321957778469777,0.0830330241852611,0.0,0.0,0.5999998,0.930194123534064,0.9160367235046281,im
-0.5371528163667272,-0.151102907507293,0.0,0.0,0.09847212156164553,0.7846757607913436,0.977976226462002,im
-0.3124536481145407,-0.5479862309856998,0.0,0.0,0.3494714199819724,1.2577883620367907,1.3651119917229122,im
-0.61666673,-0.032143820396183145,0.0,0.0,0.33527632637499705,0.9900124891422687,1.1636221956254087,im
-0.08341740386587615,-0.08439245057631842,0.0,0.0,-0.4927976277193782,0.8905602081169823,1.0782483566889856,im
-0.31299134038990944,-0.043869873393619106,0.0,0.0,0.6581928787269397,0.9918086872686274,1.0571429,im
-0.28532921949451007,-0.44029591131662715,0.0,0.0,0.39401226995929955,0.7638952381277923,0.9558597785327105,im
0.020277390007937046,0.6438730754281682,0.0,0.0,0.20722126920347014,1.0317397208298598,1.198452562774966,im
-0.8913727386608375,0.14646774469403545,0.0,0.0,0.697990063324956,0.7116792576953095,0.7982772995870336,im
0.17031047080418463,0.7159215027163405,0.0,0.0,0.2780441925096407,0.6907923929949178,0.8947813093448541,im
0.0963987999562451,0.21383422140270564,0.0,0.0,0.3463986867743811,0.776526869697125,0.8376453987326793,im
-0.4383554205006641,0.149113807419255,0.0,0.0,0.39068407964951624,0.9177341377893887,1.0930131811344945,im
-0.18628100717171853,-0.15495041790472833,0.0,0.0,0.1999998,0.7980846924629319,0.8519165155216107,im
-0.2806044557152034,-0.5314555129195737,0.0,0.0,0.3232426775254179,1.2517529757833294,1.355476946111734,im
0.2265424436476859,0.5023968856799902,0.0,0.0,0.43604965054092565,0.9541140644397721,1.1297355502318254,im
0.21718788303682623,0.5056984963968847,0.0,0.0,0.4397914747852695,0.9556208420682009,1.131339189193687,im
0.12209413614474238,0.41176486,0.0,0.0,0.5626493797709131,0.6829461515323328,0.8982783770446771,im
-0.39984209468856124,0.022267868284358366,0.0,0.0,0.03364901062287751,0.9578471087029381,1.137313769350706,im
-0.38645852670971403,0.1244747853678653,0.0,0.0,0.4139880600955791,0.9240175480006769,1.0252551221388895,im
-0.5613227794519098,-0.5982259456878791,0.0,0.0,0.16477937826771394,0.7957459905515458,0.9746636714881469,im
0.32150806442063945,0.613866314675356,0.0,0.0,0.4188091774891133,0.6250238923187404,0.83663249017366,im
-0.5099026349794942,-0.14109047765724725,0.0,0.0,-0.32480172527630446,0.8697595461691037,1.068529711896365,im
0.10501216366307094,0.222954254634478,0.0,0.0,0.35501205247089407,0.7716710125432789,0.8398602654156726,im
0.24525497439344224,0.4363216592258167,0.0,0.0,1.2556618495404335,0.6844352219044694,0.8832192585153729,im
0.22318698865866193,0.7536872799151335,0.0,0.0,1.3078048195530014,0.5062957173677434,0.7252265016751942,im
-0.5596884364211954,0.15116373679355682,0.0,0.0,0.9131884525398464,1.138756975109414,1.2813975134169124,im
-0.5711212421958423,-0.6068716509044403,0.0,0.0,0.16314630245018716,0.7990340640467192,0.977463234931711,im
-0.5758580459666299,-0.11526854558071364,0.0,0.0,0.2843127951392036,0.978483948787255,1.0909664822959446,im
-0.5463036759016553,0.04314509541940892,0.0,0.0,0.3644619343350535,0.8769752970533595,1.0431909977524185,im
0.20417146078020132,0.4816135441811609,0.0,0.0,0.4937522953901006,0.8464660031559419,1.0383836222381586,im
-1.2654291244448024,-0.10352354890029536,0.0,0.0,0.7790427704034985,0.6959931679157603,0.8063649527386276,im
-0.2216401811832576,-0.21041579542733468,0.0,0.0,0.1999998,0.7822640435576903,0.8653866800469268,im
-1.2669323570097373,-0.0849541869666259,0.0,0.0,0.7640104267153405,0.6984144897142207,0.7986340347381828,im
-0.5161584395546248,-0.5583750446580928,0.0,0.0,0.17230676222868158,0.7805901775608578,0.9617595621157423,im
