0,1,2,3,4,5,6,class
0.9166666,0.41176486,0.0,0.0,0.1333332,0.88590604,0.8857143,imU
-1.2500001,1.1176473,0.0,0.0,1.6666666,0.3489933,0.57142854,im
-0.2833334,0.0,0.0,0.0,0.1333332,-0.026845613,0.22857139,cp
-0.8166667,-0.47058818,0.0,0.0,-0.1333334,-0.3221476,-0.028571486,cp
0.4833333,1.7647059,0.0,0.0,0.0666666,-0.24161069,-0.14285718,pp
1.0500001,0.29411757,0.0,0.0,0.5333332,1.1275169,1.2857143,imU
-0.4166667,-0.058823477,0.0,0.0,-0.6666668,0.83221483,1.0285715,im
0.85,0.41176486,0.52,0.5,-0.6,0.05369131,-0.37142855,imL
1.1166667,0.0,0.0,0.0,1.0666664,0.83221483,1.0285715,imU
0.9499999,-0.23529409,0.0,0.0,-0.2666668,0.751678,0.71428573,imU
-0.8833333,-0.8823529,0.0,0.0,-0.4,-0.3221476,0.0,cp
0.58333343,1.9411767,0.0,0.0,-1.6,-0.080536924,-0.51428574,pp
0.4166667,2.0588236,0.0,0.0,-0.2,-0.24161069,-0.08571429,pp
0.45,0.52941185,0.0,0.0,0.0,0.67114097,-0.6571429,pp
-0.45,-0.41176468,0.0,0.0,-0.0666668,0.05369131,0.31428576,cp
1.0500001,-0.23529409,0.0,0.0,-0.4666668,0.5906041,0.71428573,imU
-0.050000053,-0.35294122,0.0,0.0,-0.2666668,-0.53691274,-0.22857147,cp
0.18333337,-0.058823477,0.0,0.0,0.5333332,0.88590604,1.0571429,im
-0.21666667,-0.47058818,0.0,0.0,-0.6666668,-0.45637584,-0.114285775,cp
-0.08333336,-1.1176472,0.0,0.0,0.1333332,-0.3221476,0.0,cp
0.35000008,-0.117646955,0.0,0.0,-0.2666668,0.96644306,1.1428571,im
0.28333327,0.41176486,0.0,0.0,0.5333332,0.67114097,0.8857143,im
-0.08333336,0.6470588,0.0,0.0,0.1999998,0.83221483,1.0285715,im
0.4833333,-0.117646955,0.0,0.0,-0.0666668,0.751678,0.9428571,imU
0.049999956,0.117647134,0.0,0.0,-0.2,-0.3489933,-0.22857147,cp
-0.45,-0.52941185,0.0,0.0,-0.0666668,-0.6174497,-0.5714286,cp
-0.050000053,-0.41176468,0.0,0.0,0.1333332,1.2080537,1.2857143,im
0.35000008,0.7647061,0.0,0.0,0.3333334,0.5906041,0.79999995,im
-0.8166667,-1.2941177,0.0,0.0,-0.6666668,-0.3489933,-0.028571486,cp
-0.5166667,-0.17647061,0.0,0.0,-0.7333334,-0.56375843,-0.22857147,cp
0.049999956,0.058823653,0.0,0.0,0.2666664,-0.83221483,-0.48571435,cp
0.65000004,-0.52941185,0.0,0.0,0.5333332,0.83221483,1.0285715,im
0.15000007,0.52941185,0.0,0.0,0.4666666,0.96644306,1.1428571,im
-0.61666673,-0.23529409,0.0,0.0,0.0666666,0.91275185,1.1142857,im
0.58333343,2.3529413,0.0,0.0,1.6,0.13422823,-0.51428574,om
-0.58333343,-0.8823529,0.0,0.0,0.7333334,-1.0469799,-0.6571429,cp
0.11666656,-0.5882353,0.0,0.0,-0.3333334,-0.51006716,-0.19999999,cp
0.31666657,0.7647061,0.0,0.0,-0.4666668,-0.080536924,-0.17142858,pp
-0.016666653,-0.29411757,0.0,0.0,0.0,-0.40268454,-0.08571429,cp
-0.61666673,0.117647134,0.0,0.0,0.5333332,1.0469799,1.2,im
1.2833334,-0.35294122,0.0,0.0,0.1999998,0.751678,0.9142857,imU
-0.5166667,0.17647061,0.0,0.0,-0.3333334,-0.21476507,0.08571429,cp
0.71666664,2.2352943,0.0,0.0,-0.6,0.24161084,-0.31428576,pp
-0.050000053,0.058823653,0.0,0.0,0.1999998,0.85906047,0.79999995,im
-0.5166667,0.058823653,0.0,0.0,0.5999998,1.0738257,1.0571429,im
0.08333326,-0.70588225,0.0,0.0,-0.5333334,-0.45637584,-0.14285718,cp
0.21666667,0.3529414,0.0,0.0,-0.4,-0.21476507,-0.37142855,pp
0.5166666,0.17647061,0.0,0.0,1.1333334,0.24161084,-0.28571427,om
0.7500001,-0.35294122,0.0,0.0,1.0666664,0.85906047,1.0285715,imU
1.2500001,0.058823653,0.0,0.0,0.8,0.83221483,1.0285715,imU
0.08333326,0.52941185,0.0,0.0,-0.4666668,0.05369131,0.31428576,cp
0.4833333,1.647059,0.0,0.0,-0.2666668,-0.26845637,-0.14285718,cp
0.4833333,-0.17647061,0.0,0.0,1.2,0.4295303,0.65714294,imU
0.016666653,0.058823653,0.0,0.0,0.0,0.026845694,0.28571418,cp
-0.58333343,-0.35294122,0.0,0.0,-0.9333334,-0.45637584,-0.14285718,cp
0.45,1.3529413,0.0,0.0,0.7333334,-0.13422816,-0.114285775,pp
-0.65000004,-0.6470588,0.0,0.0,-0.4,-0.72483224,-0.37142855,cp
0.4833333,2.1176472,0.0,0.0,-0.8,0.0,-0.08571429,pp
-0.85,-0.82352936,0.0,0.0,-0.7333334,-0.40268454,-0.08571429,cp
0.049999956,-0.6470588,0.0,0.0,-0.9333334,-0.24161069,0.057142805,cp
-0.6833334,-0.41176468,0.0,0.0,-0.0666668,-0.18791945,0.08571429,cp
0.8166667,1.7647059,0.0,0.0,1.7333332,0.24161084,-0.8,om
0.38333338,-0.17647061,0.0,0.0,-0.0666668,-0.26845637,-0.057142887,cp
1.15,0.058823653,0.0,0.0,0.4,0.88590604,0.8857143,imU
-0.08333336,-0.058823477,0.0,0.0,-1.8,-0.7785235,-0.48571435,cp
0.71666664,-0.117646955,0.52,0.0,0.1999998,0.3758389,-0.37142855,omL
-0.38333338,-0.47058818,0.0,0.0,0.9333332,-0.53691274,-0.22857147,cp
-0.91666675,-0.82352936,0.0,0.0,-0.4666668,-0.42953023,-0.114285775,cp
0.4166667,1.7647059,0.0,0.0,-0.1333334,0.10738262,0.31428576,pp
1.1833335,0.29411757,0.0,0.0,0.2666664,0.18791945,-0.22857147,imS
0.61666673,1.7647059,0.0,0.0,-0.4,-0.026845613,-0.028571486,pp
0.45,0.058823653,0.0,0.0,2.0,0.0,-0.42857146,om
-0.11666666,0.6470588,0.0,0.0,-0.8666666,0.83221483,-0.5714286,im
0.45,0.3529414,0.0,0.0,1.0666664,0.91275185,1.0857143,im
-0.4833334,-0.82352936,0.0,0.0,-0.2,-0.40268454,-0.45714286,cp
0.28333327,0.7058826,0.0,0.0,0.6666664,0.751678,0.9428571,imU
0.4833333,1.0588238,0.0,0.0,-0.5333334,-0.16107385,-0.6571429,pp
0.4833333,0.52941185,0.0,0.0,1.3999999,-0.3221476,-0.48571435,om
0.35000008,1.647059,0.52,0.0,1.8666664,0.3758389,0.25714278,om
-0.3166667,-1.1176472,0.0,0.0,-0.4666668,-0.26845637,0.028571403,cp
-0.85,0.52941185,0.0,0.0,0.9333332,-0.295302,0.0,cp
0.31666657,0.058823653,0.0,0.0,0.1999998,0.0,-0.19999999,cp
0.016666653,1.0588238,0.0,0.0,-1.2,1.2617451,1.4000001,im
-1.2833334,0.117647134,0.0,0.0,0.5999998,0.72483236,0.71428573,im
-0.6833334,-0.058823477,0.0,0.0,1.4666665,0.53691274,0.7428571,im
0.35000008,0.117647134,0.52,0.0,0.3333334,0.85906047,1.0571429,im
-0.85,-0.29411757,0.0,0.0,0.3333334,0.18791945,0.45714277,cp
-0.7833334,-0.47058818,0.0,0.0,-0.8666666,-0.51006716,-0.17142858,cp
-0.18333337,-0.35294122,0.0,0.0,-0.4666668,-0.53691274,-0.6571429,cp
-1.6500001,0.17647061,0.0,0.0,-0.9333334,0.5906041,0.028571403,im
-0.65000004,-0.17647061,0.0,0.0,-0.8666666,-0.64429533,-0.31428576,cp
0.049999956,0.3529414,0.0,0.0,-0.5333334,-0.295302,0.0,cp
0.15000007,0.058823653,0.0,0.0,-0.6,1.1275169,1.2857143,im
-0.18333337,-0.7647059,0.0,0.0,-0.3333334,0.18791945,0.45714277,cp
-0.61666673,-0.058823477,0.0,0.0,-1.3333334,-0.45637584,-0.114285775,cp
-0.45,-0.17647061,0.0,0.0,-0.7333334,0.91275185,-0.7428571,im
0.45,1.5882355,0.0,0.0,0.9999998,0.751678,0.65714294,im
-0.65000004,-1.8823531,0.0,0.0,0.4666666,-0.9127517,-0.5714286,cp
0.45,1.8823532,0.0,0.0,-0.2,-0.3758389,-0.40000007,pp
-1.0833334,-0.5882353,0.0,0.0,-0.2666668,-0.080536924,0.19999999,cp
-0.18333337,0.23529409,0.0,0.0,-0.4,0.05369131,0.31428576,im
-0.8166667,0.17647061,0.0,0.0,-0.8,-0.080536924,0.19999999,cp
0.68333334,-0.52941185,0.52,0.0,0.1333332,0.9932887,1.1714284,imL
-0.016666653,-1.1176472,0.0,0.0,0.4666666,-0.56375843,-0.22857147,cp
-1.1166668,0.17647061,0.0,0.0,-1.0666666,-0.16107385,0.14285709,im
0.45,2.2352943,0.0,0.0,-0.6666668,0.05369131,-0.25714287,pp
0.85,2.1176472,0.0,0.0,-0.9333334,0.18791945,-0.28571427,pp
0.8833333,1.4705886,0.0,0.0,-0.3333334,-0.16107385,-0.114285775,pp
-0.5166667,0.17647061,0.0,0.0,1.2,1.2080537,1.3428571,im
0.016666653,-0.6470588,0.0,0.0,1.1333334,0.51006716,0.7428571,im
-0.61666673,-0.70588225,0.0,0.0,0.5999998,1.3154364,1.4571428,im
0.58333343,-0.6470588,0.0,0.0,0.3333334,0.51006716,0.71428573,imU
0.45,-0.058823477,0.0,0.0,0.1333332,0.9932887,1.1714284,im
-1.5166668,-1.0,0.0,0.0,-0.5333334,-0.42953023,-0.114285775,cp
-0.11666666,0.7647061,0.0,0.0,-0.0666668,1.1006713,1.2571429,im
0.5166666,0.41176486,0.0,0.0,-1.0,-0.21476507,-0.42857146,cp
-0.2500001,-0.7647059,0.0,0.0,0.5999998,-0.80536914,-0.45714286,cp
-0.58333343,-0.52941185,0.0,0.0,0.2666664,-0.45637584,-0.14285718,pp
-0.45,-0.058823477,0.0,0.0,0.1333332,0.6442954,0.8285715,im
-0.18333337,-0.7647059,0.0,0.0,0.4,0.26845646,0.51428574,cp
0.68333334,1.3529413,0.0,0.0,-0.4666668,1.0469799,1.2,pp
-0.8166667,-0.6470588,0.0,0.0,-0.4,-0.51006716,-0.19999999,cp
-0.8166667,-0.47058818,0.0,0.0,-0.2,-0.026845613,0.25714278,cp
0.45,1.2352942,0.0,0.0,1.0666664,-0.107382536,-0.42857146,om
0.15000007,-0.058823477,0.0,0.0,-1.4,-0.3221476,-0.028571486,cp
-0.4833334,0.0,0.0,0.0,0.4666666,-0.13422816,0.14285709,cp
-0.15000007,-0.47058818,0.0,0.0,0.8,0.7785236,0.9714285,im
-0.2833334,-0.29411757,0.0,0.0,-0.2666668,-0.3758389,-0.057142887,cp
0.7500001,-0.117646955,0.0,0.0,0.1333332,0.56375855,0.7714285,im
0.65000004,0.6470588,0.0,0.0,1.8666664,-0.16107385,-0.62857145,om
-0.55,-0.17647061,0.0,0.0,-0.2666668,1.1543626,1.3142856,im
0.8166667,2.4705884,0.0,0.0,0.5333332,0.21476507,-0.40000007,om
-0.08333336,-0.117646955,0.0,0.0,0.8666666,0.7785236,0.9714285,imU
-0.050000053,-0.17647061,0.0,0.0,0.7333334,0.88590604,1.0571429,im
0.61666673,0.058823653,0.52,0.0,0.8666666,0.26845646,-0.42857146,omL
0.55000013,0.0,0.0,0.0,0.3333334,0.67114097,0.8857143,imU
0.8166667,-0.058823477,0.0,0.0,0.0666666,0.3221477,-0.028571486,pp
-0.4166667,0.117647134,0.0,0.0,-0.4666668,-0.24161069,0.057142805,cp
0.85,-0.6470588,0.0,0.0,0.9999998,0.67114097,0.8857143,imU
-0.6833334,-0.52941185,0.0,0.0,0.1999998,-0.13422816,0.14285709,pp
-0.18333337,-1.2352941,0.0,0.0,0.4,0.18791945,0.42857137,cp
-0.38333338,-1.0588235,0.0,0.0,-0.4,-0.42953023,-0.114285775,cp
-0.5166667,-0.7647059,0.0,0.0,0.1333332,0.10738262,0.37142855,cp
0.45,2.0588236,0.0,0.0,-0.6,-0.16107385,-0.6857143,pp
0.049999956,-0.47058818,0.0,0.0,0.5333332,0.45637593,0.6857143,im
0.21666667,-0.47058818,0.0,0.0,0.0,-0.21476507,0.08571429,cp
-0.35000008,-0.94117653,0.0,0.0,-0.2,-0.56375843,-0.22857147,cp
-0.55,-0.6470588,0.0,0.0,-0.2,0.53691274,0.7428571,im
-0.55,-0.17647061,0.0,0.0,0.1999998,-0.3489933,-0.057142887,cp
0.71666664,1.3529413,0.0,0.0,1.2666667,-0.053691227,-0.19999999,om
0.55000013,2.2352943,0.0,0.0,-1.0,-0.107382536,-0.19999999,pp
0.61666673,1.647059,0.0,0.0,2.333333,0.0,-0.45714286,om
-0.55,0.47058836,0.0,0.0,-1.0666666,0.88590604,1.0571429,im
-0.95000017,0.17647061,0.0,0.0,0.0666666,-0.3489933,-0.057142887,cp
-0.6833334,-0.6470588,0.0,0.0,-0.0666668,-0.026845613,0.25714278,cp
1.2166668,-0.52941185,0.0,0.0,0.6666664,1.1812081,1.3428571,imU
-0.2500001,-1.4117647,0.0,0.0,0.5333332,-0.48322144,-0.17142858,cp
0.24999997,0.3529414,0.0,0.0,-0.8,-0.45637584,-0.28571427,cp
0.38333338,-0.058823477,0.0,0.0,-3.2666667,0.9395974,-0.31428576,im
-0.6833334,-1.1764706,0.0,0.0,-0.3333334,-0.590604,-0.25714287,cp
0.9166666,0.52941185,0.52,0.0,-0.8,0.24161084,-1.2,omL
-0.2500001,-0.47058818,0.0,0.0,0.4666666,-0.72483224,-0.37142855,cp
-0.2833334,0.17647061,0.0,0.0,0.5999998,-0.67114097,-0.34285715,cp
0.55000013,1.529412,0.0,0.0,-1.2,-0.18791945,0.0,pp
-0.3166667,0.117647134,0.0,0.0,-0.2666668,-0.16107385,0.11428569,cp
-0.2833334,0.17647061,0.0,0.0,0.2666664,0.8053692,0.99999994,im
0.65000004,1.1176473,0.0,0.0,-1.2666667,-0.16107385,-0.54285717,pp
-0.6833334,-1.1764706,0.0,0.0,0.0666666,-0.080536924,0.19999999,cp
0.3226762120059423,0.6200506132380113,0.0,0.0,0.4153047457721756,0.6236127110995049,0.8351305882380746,im
0.07118633427434888,-0.11536821481739973,0.0,0.0,0.6294592898081341,0.88590604,1.0571429,im
-0.1779997075445745,-0.47058818,0.0,0.0,0.7160009193682833,0.7897986173200168,0.9834283614617598,im
0.0713853608613456,-0.11526786525303004,0.0,0.0,0.6292886954856711,0.88590604,1.0571429,im
0.20388226929896824,0.4818687132410853,0.0,0.0,0.4936076996494841,0.8471064951625713,1.0389413491000388,im
-0.14292205495329263,-0.3404506193502689,0.0,0.0,0.6589956276095066,0.8410041601964877,1.0252838610615849,im
0.006525206740943021,0.38005010028180813,0.0,0.0,0.7437736189290315,0.7703559584472622,0.975903066373915,im
0.3901413739913335,-0.09403443087007334,0.0,0.0,-0.10610149558242257,0.9772192558972117,1.1543259987052648,im
-0.3995045471912268,-0.2370428781791024,0.0,0.0,0.1669968284731164,0.6849629351644486,0.8718533080368639,im
-0.10415716923600385,-0.3357561771768635,0.0,0.0,0.7694381019147924,0.8277508170385308,1.0107224606524814,im
-0.5091057172989257,-0.3064741770950907,0.0,0.0,0.12044705593130929,0.836953805322612,1.0336149354322715,im
-0.5453313831171225,-0.15976256434404557,0.0,0.0,0.09520069937605449,0.7978492897607977,0.9919966170716684,im
0.21798668862745893,0.4694236321982937,0.0,0.0,0.5006599093137294,0.8158684801300085,1.0117399478098708,im
-0.17712494910076632,-0.47058818,0.0,0.0,0.7186251999482637,0.7894463657385787,0.9830534644609865,im
-0.13984623392005108,-0.33502269968443743,0.0,0.0,0.6614562900906908,0.8424904620779425,1.0263384304854648,im
0.2801770546463092,0.3529414,0.0,0.0,0.9740358136911651,0.875450855788174,1.0592484181974757,im
0.31660236699655503,0.5878950265348081,0.0,0.0,0.4335262234026256,0.6309502223126734,0.8429398066029608,im
-0.2862384271351176,-0.4398947907299169,0.0,0.0,0.3912846486058592,0.7633460531164857,0.9552752885544157,im
-0.13582816494017352,-0.32793198946468205,0.0,0.0,0.6646707526614132,0.8444320781277923,1.0277160570259638,im
0.40093424483950113,-0.08768568378213534,0.0,0.0,-0.0629299776525376,0.9801166734687099,1.15740966468084,im
0.3906263133480985,-0.09374917244602657,0.0,0.0,-0.10416173660355527,0.9773494410752953,1.1544645522945471,im
-0.13500822322189887,-0.3264850334391657,0.0,0.0,0.6653267075434142,0.8448282913357079,1.0279971804905967,im
-0.09146688273348398,-0.29843182123475465,0.0,0.0,0.7609779208115344,0.841377954011314,1.0215998617372393,im
0.047520827298104557,0.5810819872031765,0.0,0.0,0.3495474554447693,0.9074904814534289,1.0926632561957421,im
-0.3724890199789623,0.05060381843007006,0.0,0.0,0.19534194681154493,0.7192053585262592,0.9082970502174861,im
-0.2920997136180266,-0.4373089318260803,0.0,0.0,0.3737007992678456,0.7598056839646865,0.9515073228487099,im
-0.18041249971670495,-0.47058818,0.0,0.0,0.7087625283751244,0.7907702110946527,0.9844624166974925,im
-0.3939561052200709,-0.25662563168605973,0.0,0.0,0.17069578904742747,0.6894314852302217,0.8766091144895496,im
0.21710377167621397,0.5057281827692502,0.0,0.0,0.4398251193295144,0.9556343902316838,1.1313536082840776,im
0.223290519427283,0.5035446240188863,0.0,0.0,0.43735042022908677,0.9546378652753731,1.130293022955323,im
0.22507896634649083,0.4631657374962377,0.0,0.0,0.5042060481732453,0.8001607311725804,0.9980619729990249,im
0.29847320707310787,0.4384824093701482,0.0,0.0,0.4727734517075685,0.7930734956446612,0.9895311021981672,im
0.24753181741035202,0.49498886896616673,0.0,0.0,0.4276539010358592,0.9507332195090544,1.1261373718725112,im
0.2974390496243738,0.4366574247245953,0.0,0.0,0.4769100815025048,0.7847447008135148,0.9824397306304684,im
0.09095809327016538,0.41176486,0.0,0.0,0.5683104733803924,0.6852257881785011,0.9007045600201682,im
-0.18915258617696437,-0.47058818,0.0,0.0,0.682542216553775,0.7942897075903123,0.9882081732816608,im
0.1903259324685635,0.3844097943728185,0.0,0.0,0.6883454524708941,0.7460462205772942,0.9521481357742878,im
-0.27300769592736923,-0.4457318717525877,0.0,0.0,0.4309768194061061,0.7713377581389661,0.9637807491896491,im
0.2460134991218648,0.49552474618600184,0.0,0.0,0.4282612283512541,0.9509777812928832,1.1263976550076804,im
-0.40443462687562515,-0.21964258171189116,0.0,0.0,0.163710109340862,0.6809923956846251,0.867627526295394,im
0.1835814411578332,0.38242612289781663,0.0,0.0,0.699586273008234,0.7514780265514829,0.9569656312537894,im
-0.5309180646941379,-0.1445014073184755,0.0,0.0,0.10096601878909958,0.7746332088035842,0.9672880880054997,im
-0.10784223429330306,-0.3465945991337794,0.0,0.0,0.7718948090786417,0.8237937049371246,1.007563829785975,im
0.11361384835967994,0.41176486,0.0,0.0,0.5641912488896046,0.6835670388712524,0.8989391780955448,im
0.07355093096800022,0.41176486,0.0,0.0,0.571475409132341,0.6865002598655315,0.9020609610567175,im
0.21560424196105116,0.4715257918939914,0.0,0.0,0.4994686859805255,0.821145046505853,1.0163346699544735,im
-0.014100715724186058,0.3873298310706765,0.0,0.0,0.7107721172436665,0.7537444674083756,0.9617595621157423,im
-0.12204074110700204,-0.30360124064788396,0.0,0.0,0.6757007170747579,0.851094453396766,1.0324431836862593,im
-0.12306268524184853,-0.3054046715390072,0.0,0.0,0.6748831598881381,0.8506006283419437,1.032092802104927,im
