dataset,idx_global,is_filtrada,k,percentil_dist,percentil_densidad,percentil_entropia,criterio_pureza,modo_espacial,radio_densidad,riesgo,densidad,entropia,proporcion_min,pasa_pureza,pasa_densidad,umbral_entropia,umbral_densidad,vecinos_all,dist_all,vecinos_min,dist_min,vecinos_validos_por_percentil,thr_dist_percentil,synthetics_from_this_seed,last_delta,last_neighbor_z,timestamp,clase_objetivo
shuttle,44873,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.7219280948873623,1.0,"[12374, 26873, 45985, 31077, 21018]",,"[12374, 26873, 45985, 31077, 21018]",,3,0.5205393321061964,890,0.5325654857974526,12374.0,2025-09-29T00:29:30.413887,2
shuttle,45985,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.7219280948873623,1.0,"[12374, 31077, 21018, 44873, 26873]",,"[12374, 31077, 21018, 44873, 26873]",,3,0.5174803704239123,849,0.43280492068882687,12374.0,2025-09-29T00:29:30.413887,2
shuttle,46332,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.2,1.0,0.7219280948873623,,True,True,0.7219280948873623,1.0,"[34309, 36917, 16557, 30483, 36018]",,"[34309, 36917, 16557, 36018, 10856]",,3,0.13874158512334817,860,0.5555357001494046,16557.0,2025-09-29T00:29:30.413887,2
shuttle,39,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.6,1.0,0.9709505944546688,,False,True,0.0,1.0,"[12321, 22400, 2805, 1053, 45584]",,"[12321, 1053, 242, 18502, 39918]",,3,0.2693780187775438,0,,,2025-09-29T00:29:38.339446,3
shuttle,242,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1053, 26095, 39, 12321, 44774]",,"[1053, 26095, 39, 12321, 44774]",,3,0.5131009881477024,268,0.4991249982066312,26095.0,2025-09-29T00:29:38.339446,3
shuttle,512,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[19268, 24915, 15428, 28639, 29864]",,"[19268, 24915, 15428, 28639, 29864]",,3,0.24815487340544226,295,0.4741685591527247,15428.0,2025-09-29T00:29:38.339446,3
shuttle,603,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.2,1.0,0.7219280948873623,,False,True,0.0,1.0,"[15088, 10823, 6579, 2188, 10348]",,"[15088, 10823, 2188, 10348, 23328]",,3,0.26795844384402107,0,,,2025-09-29T00:29:38.339446,3
shuttle,841,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22035, 42744, 27272, 28455, 42259]",,"[22035, 42744, 27272, 28455, 42259]",,3,0.3723492336401066,276,0.5981130005783554,22035.0,2025-09-29T00:29:38.339446,3
shuttle,1053,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.2,1.0,0.7219280948873623,,False,True,0.0,1.0,"[242, 39, 12321, 26095, 22400]",,"[242, 39, 12321, 26095, 31684]",,3,0.4104807905181619,0,,,2025-09-29T00:29:38.339446,3
shuttle,1227,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.2,1.0,0.7219280948873623,,False,True,0.0,1.0,"[20814, 35874, 26436, 13958, 29595]",,"[20814, 35874, 26436, 13958, 3723]",,3,0.32812018365886775,0,,,2025-09-29T00:29:38.339446,3
shuttle,1916,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40042, 8071, 7952, 18719, 17400]",,"[40042, 8071, 7952, 18719, 17400]",,3,0.23990470233841898,301,0.4036178697041932,7952.0,2025-09-29T00:29:38.339446,3
shuttle,2188,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[10348, 23328, 10823, 15088, 31846]",,"[10348, 23328, 10823, 15088, 31846]",,3,0.1634460493216739,271,0.45916476721781685,23328.0,2025-09-29T00:29:38.339446,3
shuttle,2307,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.6,1.0,0.9709505944546688,,False,True,0.0,1.0,"[24511, 41414, 5498, 14814, 19286]",,"[24511, 14814, 37068, 44888, 21202]",,3,0.2822055434812364,0,,,2025-09-29T00:29:38.339446,3
shuttle,3134,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.8,1.0,0.7219280948873623,,False,True,0.0,1.0,"[17400, 24289, 45844, 9848, 40994]",,"[17400, 8071, 40042, 17372, 27272]",,3,0.4451784430440477,0,,,2025-09-29T00:29:38.339446,3
shuttle,3723,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[13958, 35017, 35874, 45062, 25584]",,"[13958, 35017, 35874, 45062, 25584]",,3,0.31019445677745927,261,0.44601354985812786,35874.0,2025-09-29T00:29:38.339446,3
shuttle,4157,False,5,50.0,50.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,False,0.0,1.0,"[41206, 16056, 7928, 26238, 10212]",,"[31846, 10348, 2188, 12958, 36401]",,3,1.661481372676348,0,,,2025-09-29T00:29:38.339446,3
shuttle,4577,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[11166, 9702, 32894, 25853, 5933]",,"[11166, 9702, 32894, 25853, 5933]",,3,0.15560052293391138,278,0.5769218338437131,32894.0,2025-09-29T00:29:38.339446,3
shuttle,5933,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[25853, 29446, 11166, 4577, 19108]",,"[25853, 29446, 11166, 4577, 19108]",,3,0.15179790703281085,283,0.4859772836828338,25853.0,2025-09-29T00:29:38.339446,3
shuttle,6895,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[39564, 9032, 15934, 26135, 18284]",,"[39564, 9032, 15934, 26135, 18284]",,3,0.11614736089872883,285,0.43190278400086174,15934.0,2025-09-29T00:29:38.339446,3
shuttle,7058,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[34623, 21170, 8603, 32232, 37236]",,"[34623, 21170, 8603, 32232, 37236]",,3,0.380653946947428,263,0.43305638293477516,21170.0,2025-09-29T00:29:38.339446,3
shuttle,7762,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[25584, 45062, 35017, 35238, 3723]",,"[25584, 45062, 35017, 35238, 3723]",,3,0.3788245978200712,280,0.49933276551606737,25584.0,2025-09-29T00:29:38.339446,3
shuttle,7952,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[18719, 1916, 33823, 40392, 40042]",,"[18719, 1916, 33823, 40392, 40042]",,3,0.258078016606213,280,0.4716964243054421,33823.0,2025-09-29T00:29:38.339446,3
shuttle,7979,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.8,1.0,0.7219280948873623,,False,True,0.0,1.0,"[12318, 4803, 32421, 11528, 9898]",,"[12318, 512, 28639, 24915, 15428]",,3,0.525928512851395,0,,,2025-09-29T00:29:38.339446,3
shuttle,8071,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40042, 1916, 17400, 7952, 38131]",,"[40042, 1916, 17400, 7952, 38131]",,3,0.24229338400842132,301,0.5000914397908756,17400.0,2025-09-29T00:29:38.339446,3
shuttle,8603,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[25943, 29029, 21170, 34623, 32232]",,"[25943, 29029, 21170, 34623, 32232]",,3,0.1363489856304177,254,0.4677390872247461,25943.0,2025-09-29T00:29:38.339446,3
shuttle,8834,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.8,1.0,0.7219280948873623,,False,True,0.0,1.0,"[2723, 43253, 4222, 22455, 28919]",,"[28919, 43897, 21202, 44888, 14814]",,3,0.49099385531211426,0,,,2025-09-29T00:29:38.339446,3
shuttle,9032,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[6895, 39564, 15934, 26135, 18284]",,"[6895, 39564, 15934, 26135, 18284]",,3,0.18360627637987595,294,0.5562904722573047,39564.0,2025-09-29T00:29:38.339446,3
shuttle,9442,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.6,1.0,0.9709505944546688,,False,True,0.0,1.0,"[7071, 14495, 13737, 29864, 23001]",,"[29864, 23001, 40805, 28639, 512]",,3,0.3976798210364331,0,,,2025-09-29T00:29:38.339446,3
shuttle,9702,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[32894, 4577, 11166, 23816, 25853]",,"[32894, 4577, 11166, 23816, 25853]",,3,0.24448487636760524,243,0.40994936448030983,32894.0,2025-09-29T00:29:38.339446,3
shuttle,10348,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[2188, 23328, 31846, 10823, 35361]",,"[2188, 23328, 31846, 10823, 35361]",,3,0.17982040326753435,294,0.4895694699869216,23328.0,2025-09-29T00:29:38.339446,3
shuttle,10823,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15088, 603, 2188, 10348, 23328]",,"[15088, 603, 2188, 10348, 23328]",,3,0.1634460493216739,270,0.49977461172885,603.0,2025-09-29T00:29:38.339446,3
shuttle,11166,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[4577, 25853, 5933, 29446, 9702]",,"[4577, 25853, 5933, 29446, 9702]",,3,0.15179790703281085,287,0.4238708828985672,25853.0,2025-09-29T00:29:38.339446,3
shuttle,11251,False,5,50.0,50.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,False,0.0,1.0,"[38722, 17669, 15384, 10502, 45671]",,"[4157, 2188, 10348, 15088, 603]",,3,5.204901611271631,0,,,2025-09-29T00:29:38.339446,3
shuttle,12242,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[41094, 16340, 36942, 23816, 16352]",,"[41094, 16340, 36942, 23816, 16352]",,3,0.31980164540974904,271,0.574595490179963,16340.0,2025-09-29T00:29:38.339446,3
shuttle,12318,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.8,1.0,0.7219280948873623,,False,True,0.0,1.0,"[4803, 32421, 11528, 7979, 9898]",,"[7979, 28639, 512, 40805, 29864]",,3,0.26937801877754386,0,,,2025-09-29T00:29:38.339446,3
shuttle,12321,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.8,1.0,0.7219280948873623,,False,True,0.0,1.0,"[22400, 39, 2805, 45584, 14429]",,"[39, 1053, 39918, 242, 18502]",,3,0.15393029644431072,0,,,2025-09-29T00:29:38.339446,3
shuttle,12812,False,5,50.0,50.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,False,0.0,1.0,"[27209, 25534, 18548, 45788, 26558]",,"[42495, 18012, 37498, 36993, 17767]",,3,2.344534002939587,0,,,2025-09-29T00:29:38.339446,3
shuttle,12958,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[18012, 36993, 36401, 37498, 17767]",,"[18012, 36993, 36401, 37498, 17767]",,3,0.24699535191407204,285,0.5637767225722266,36401.0,2025-09-29T00:29:38.339446,3
shuttle,12959,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16505, 35041, 30645, 16457, 39843]",,"[16505, 35041, 30645, 16457, 39843]",,3,0.29448991794688245,274,0.5381969919663179,30645.0,2025-09-29T00:29:38.339446,3
shuttle,13179,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24014, 33708, 26660, 14385, 23310]",,"[24014, 33708, 26660, 14385, 23310]",,3,0.24601812207837198,286,0.5358049743821407,24014.0,2025-09-29T00:29:38.339446,3
shuttle,13813,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31037, 32230, 40655, 45881, 14965]",,"[31037, 32230, 40655, 45881, 14965]",,3,0.18720466042496958,291,0.4426525133558342,31037.0,2025-09-29T00:29:38.339446,3
shuttle,13958,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[3723, 35874, 35017, 26436, 45062]",,"[3723, 35874, 35017, 26436, 45062]",,3,0.3046978465554136,276,0.4238262269068709,35017.0,2025-09-29T00:29:38.339446,3
shuttle,14385,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23310, 33708, 34213, 13179, 19108]",,"[23310, 33708, 34213, 13179, 19108]",,3,0.27898771960309443,283,0.48784496452792675,33708.0,2025-09-29T00:29:38.339446,3
shuttle,14531,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15953, 45881, 17610, 17796, 14965]",,"[15953, 45881, 17610, 17796, 14965]",,3,0.26385943356228553,272,0.5684941812827962,15953.0,2025-09-29T00:29:38.339446,3
shuttle,14814,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[44888, 2307, 24511, 28919, 37068]",,"[44888, 2307, 24511, 28919, 37068]",,3,0.3761617866235687,273,0.4588466289679685,44888.0,2025-09-29T00:29:38.339446,3
shuttle,14965,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17796, 40655, 32230, 29029, 25943]",,"[17796, 40655, 32230, 29029, 25943]",,3,0.12299117926714827,270,0.5511867975284221,32230.0,2025-09-29T00:29:38.339446,3
shuttle,15088,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.2,1.0,0.7219280948873623,,False,True,0.0,1.0,"[603, 10823, 2188, 10348, 6579]",,"[603, 10823, 2188, 10348, 23328]",,3,0.21826153738924337,0,,,2025-09-29T00:29:38.339446,3
shuttle,15428,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24915, 19268, 512, 18506, 23001]",,"[24915, 19268, 512, 18506, 23001]",,3,0.24815487340544226,281,0.4254784291948758,512.0,2025-09-29T00:29:38.339446,3
shuttle,15934,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26135, 39564, 6895, 18284, 9032]",,"[26135, 39564, 6895, 18284, 9032]",,3,0.11614736089872883,267,0.47130656177268615,39564.0,2025-09-29T00:29:38.339446,3
shuttle,15953,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14531, 25943, 29029, 8603, 17796]",,"[14531, 25943, 29029, 8603, 17796]",,3,0.2973994984938121,290,0.41618408166779536,14531.0,2025-09-29T00:29:38.339446,3
shuttle,16340,True,5,50.0,50.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36942, 12242, 16352, 41094, 23816]",,"[36942, 12242, 16352, 41094, 23816]",,3,0.24404934335134992,276,0.5706435418561406,16352.0,2025-09-29T00:29:38.339446,3
shuttle,16352,False,5,50.0,50.0,75.0,entropia,2d,1.0,0.2,1.0,0.7219280948873623,,False,True,0.0,1.0,"[36942, 16340, 12242, 41094, 4614]",,"[36942, 16340, 12242, 41094, 23816]",,3,0.34954635295592607,0,,,2025-09-29T00:29:38.339446,3
